"","xhat","level","trend","season"
"1",11.9660790598291,16.6426767676768,1.25743006993007,-5.93402777777778
"2",13.4929132524172,20.3917677812103,1.28517324898468,-8.18402777777778
"3",24.5511336546731,23.4716715810786,1.3051565180389,-0.225694444444447
"4",29.347001961735,26.0038774157295,1.31881899044992,2.02430555555555
"5",42.989029500198,28.0544242615791,1.32696634972997,13.6076388888889
"6",57.3062713501183,29.660228086883,1.33007104101304,26.3159722222222
"7",42.1631446326047,31.1816375947497,1.33220148229944,9.64930555555556
"8",35.3987119728387,33.5720886154842,1.34398446846561,0.482638888888892
"9",28.5031878560725,33.9786686128055,1.33354702104472,-6.80902777777778
"10",22.042521812624,34.8976188605688,1.32893072983297,-14.1840277777778
"11",17.5163164520674,33.7325164256869,1.30116113749159,-17.5173611111111
"12",35.2918564315247,33.2364013519623,1.28114952400687,0.774305555555557
