"","xhat","level"
"1",5,5
"2",5.6,5.6
"3",6.48,6.48
"4",8.784,8.784
"5",12.2272,12.2272
"6",16.78176,16.78176
"7",19.025408,19.025408
"8",19.2203264,19.2203264
"9",18.17626112,18.17626112
"10",16.141008896,16.141008896
"11",14.1128071168,14.1128071168
"12",16.49024569344,16.49024569344
"13",17.392196554752,17.392196554752
"14",17.9137572438016,17.9137572438016
"15",20.1310057950413,20.1310057950413
"16",22.504804636033,22.504804636033
"17",26.8038437088264,26.8038437088264
"18",33.0430749670611,33.0430749670611
"19",35.6344599736489,35.6344599736489
"20",34.9075679789191,34.9075679789191
"21",33.3260543831353,33.3260543831353
"22",29.2608435065082,29.2608435065082
"23",25.6086748052066,25.6086748052066
